-187.065125 -33.106651 38.874756
27.969120 47.953297 44.807728
-12.961738 14.608863 -2.371874
2.482361 9.600440 0.940486
9.536703 7.183549 14.050282
13.168324 7.175165 4.431981
1.065097 21.783813 -7.701415
2.885860 -6.202148 -15.187346
6.523391 2.001900 3.178468
18.385237 11.243092 14.586560
54.082466 -13.867362 41.441036
64.325897 37.084743 -1.602270
4.461521 6.625771 4.263768
13.541866 -3.879816 27.732513
5.462359 5.580585 9.111452
-10.407989 15.837671 6.295841
-10.726601 -19.589619 -42.602329
12.091164 2.699607 17.824327
6.146891 5.490390 2.440344
8.428974 -14.273457 4.360779
15.264732 -1.096774 -1.268097
-102.065826 98.767738 -98.812866
3.512761 49.547367 4.507092
-0.613461 3.933720 5.185234
3.870261 3.667372 0.810409
0.252415 -58.992138 -50.732548
11.899048 -0.346164 8.652094
0.314119 26.443779 -8.072236
12.903637 6.751315 5.803513
27.230568 -0.078730 23.537796
-7.228938 -1.529940 -6.198856
4.128830 12.459634 -12.270845
-12.540988 17.802914 -1.869517
12.850155 16.270693 -14.218279
6.673604 5.902938 3.049904
25.762529 20.274315 15.634675
2.838230 -0.171077 8.274034
2.000465 4.932672 8.656546
11.055408 -1.519615 9.748273
20.577227 2.335976 14.679876
-1.261165 8.942705 7.933547
7.560745 -8.025249 46.130177
-1.998946 -0.699206 -12.717086
3.283286 9.893819 -19.741695
7.277636 16.513691 -6.407802
10.172058 -7.162927 11.042651
16.586781 -3.219256 12.957488
-58.486553 -8.800511 -17.767002
14.957437 5.101539 17.558334
14.986303 5.950142 3.971045
-0.258573 5.437251 -1.155270
6.135617 3.131627 -12.339575
19.415703 10.530714 78.436913
11.470248 -2.358747 28.166420
3.187655 -5.117095 6.685834
11.717482 7.870176 -2.295061
9.165350 21.402342 5.359126
8.101855 12.640490 17.067801
20.846457 78.118431 26.198978
3.047175 2.527974 -0.865233
16.257910 -0.753836 19.329908
1.066809 16.623468 11.465788
18.516085 1.234368 0.542525
58.356991 -21.369989 -18.183830
-4.804722 38.030487 6.855178
26.476671 71.902924 20.175386


69.752518 35.696068 64.513626
70.857742 79.233688 19.293896
23.736048 50.653591 21.375856
43.961456 34.807133 48.879112
32.865036 44.009274 78.204468
80.332993 54.038406 64.161324
7.870191 -17.721775 4.913612
14.515496 16.521233 46.505352
-16.604824 -65.680031 -24.349390
11.531314 77.842873 19.784903
41.601036 68.978668 53.343987
23.236324 42.169655 34.387398
40.179249 78.081642 26.792900
67.653725 42.137928 66.002907
32.946831 68.168274 25.209055
33.813972 72.983292 80.106949
9.252922 77.433235 43.874252
7.777826 3.074456 1.429335
64.774940 28.214399 10.037507
4.844960 17.884302 4.589205
24.952148 86.089188 81.144829
66.239891 24.950403 47.066010
30.379715 56.569775 40.252323
41.540432 33.170177 7.315058
39.526005 82.544785 83.368416
50.969933 27.268150 56.666615
51.759121 27.568190 60.184807
16.852365 34.326096 66.303566
58.232803 26.434170 18.391001
70.668129 33.827122 62.399273
81.306747 52.085011 60.584393
74.898788 40.491222 78.016289
36.887512 67.614830 56.114666
71.218361 38.532211 20.049675
83.990417 82.488213 15.746574
74.187805 54.126568 39.569569
61.616039 36.942951 56.793762
-17.842419 -19.401115 -13.332850
0.654891 -4.389209 -15.798983
33.923519 16.752256 68.325928
3.728312 13.289009 -34.373165
70.719688 90.838150 87.018738
57.549023 25.007292 63.214863
-29.322975 -24.836397 -19.939989
-17.820473 -0.064414 -3.302845
59.560646 17.660801 63.816883
9.431719 29.926712 8.728930
77.003098 8.462609 44.633942
17.580153 12.296531 47.947205
66.795021 58.639076 85.368958
5.574996 -0.288966 -2.123840
7.800794 14.415223 1.415950
-4.043449 2.631704 5.184471
14.887684 1.978490 21.521317
-1.130587 25.228683 17.869690
5.783072 4.444587 28.105526
8.200874 9.870654 14.615360
30.308018 1.135050 12.725029
0.543554 0.756210 6.865653
11.031342 22.061235 8.862795
-21.465153 26.870520 24.802841
14.132429 11.480912 2.715410
9.002922 5.653445 8.050712
12.739908 -0.098333 8.412797
1.478195 9.621695 8.899568
14.635715 -5.296215 10.461085
11.287410 91.926201 10.982720
2.170123 20.895800 3.243113
0.627982 7.354066 7.679035
-4.926498 13.829913 -10.195868
0.243655 12.281016 0.660351
-94.586609 -38.556816 -115.386223
10.682071 10.593587 9.569727
9.320405 0.848765 -2.894630
3.123353 7.816272 11.443409
7.135557 14.066351 2.756073
0.555842 27.674522 -1.584183
17.496634 -11.846249 -80.295593
5.358008 6.680940 9.156778
3.285039 10.328055 6.490677
-16.077291 3.057590 -8.730536
9.675073 47.425114 19.004614
5.755515 3.768590 -4.510313
7.925294 -4.911877 16.708681
7.828901 7.086342 13.053970
9.025183 3.112285 12.651752
20.250696 7.967572 27.934711
1.009613 7.839529 7.009275
15.838638 -4.040971 9.388067
4.979674 13.127392 3.277134
-2.733519 4.273679 26.381306
9.564793 7.840454 6.753921
10.521827 13.889447 5.708324
39.153233 -15.491400 78.633972
1.869773 6.757922 8.297543
11.546229 -100.047592 -3.390072
19.775095 7.368783 25.660704
5.364445 45.214867 24.321259
17.756695 -4.655352 12.932489
2.917669 -2.246842 -2.323667
-26.942865 -1.855755 -2.533569
0.124817 9.937535 -2.254777
-68.892967 -24.662642 38.657562
13.111599 7.925487 13.439792
-4.702674 0.124693 9.138941
7.401026 4.196666 7.902608
5.067342 8.272209 1.760510
8.064765 14.663908 -0.717584
8.547441 10.004612 5.297563
8.781800 2.460530 23.789892
5.152893 -3.364753 3.525985
18.326714 5.772106 5.667471
1.824045 7.302367 -35.010365
16.036833 -30.372768 -7.173474
-63.695034 -143.394928 52.975109
26.373182 0.320695 -16.843092
0.614963 8.246192 3.337343
-150.979584 70.679939 43.607800
9.002636 9.954361 17.494997
10.635541 9.898651 12.140867
-20.865654 -109.564713 11.200226
-5.934024 11.525359 1.908598
-23.625586 13.452358 -10.151969
-11.952278 -10.009017 -22.769024
9.437284 7.757555 8.111592
2.447538 -4.156324 15.997923
13.649308 3.485367 12.446694
10.506617 5.199117 8.195032
-71.780258 20.354275 67.254463
2.726889 9.024918 6.916883
12.724529 1.109018 26.815802
-17.178619 3.871013 16.976095
9.441802 0.436691 12.140395
-1.340427 1.136371 3.396261
7.081538 6.275464 11.800924
-9.784676 7.306665 85.404266
31.621864 74.461861 37.716129
7.027303 0.052469 8.784543
4.335267 5.201269 1.662688
3.460044 13.816624 7.890345
4.614561 -3.463000 16.061127
18.165411 12.326571 9.399403
-59.661537 145.638947 44.389809
16.393045 -1.031077 10.542944
11.144630 9.674900 8.011276
-45.610352 -125.571388 -13.724908
59.210697 20.693180 -7.740180
1.842786 -1.693318 16.884045
3.760250 19.788776 -16.244198
-4.358191 0.851531 11.811417
-14.329505 52.086430 62.919220
-5.066274 8.218856 -5.263492
-1.005016 9.576565 0.023315
5.309337 9.215919 15.491447
3.244825 2.584140 13.559388
12.606777 12.148654 1.820283
4.230704 3.852477 5.174215
24.062572 27.576233 -0.014745
3.206656 8.927615 -4.131876
0.732940 8.912059 8.444881
12.509929 8.264194 8.132630
-0.352296 13.241246 -6.806845
3.856917 -3.464561 14.250008
112.632866 -34.078930 -83.126572
-21.872704 19.094780 -31.428288
6.289904 10.599448 -1.289351
4.577440 1.583176 6.943725
5.058657 -1.310992 9.714470
16.061567 -1.653959 13.850550
-3.673550 17.765358 -14.188563
38.182915 -114.871475 0.214772
165.042664 10.198702 27.052313
8.209150 12.248608 9.597815
25.283810 5.567286 3.961504
2.718060 1.962650 10.742517
1.881420 4.643394 -3.097470
-3.336052 -4.772748 21.016064
-3.338732 -15.945821 24.834435
-1.119403 13.017260 13.527130
9.316617 -14.421849 -2.039536
10.747267 17.671829 -16.956137
7.881187 -6.534862 10.857613
13.931431 4.921406 17.456964
7.437099 7.780717 -15.891155
27.892784 -16.424139 -3.514976
14.297503 1.057812 14.476042
17.704729 -7.035758 29.211264
26.117750 6.660359 22.929873
12.097235 8.789741 16.528603
-21.900799 23.383156 -31.544451
9.245642 6.014122 5.388941
16.385702 0.600690 13.246799
10.170280 10.460162 10.613145
16.482531 -1.323892 20.473423
10.063207 9.176491 0.366319
-5.160110 3.736751 8.234847
11.651148 -1.651767 52.907383
-3.355869 10.331636 5.930922
-6.938640 8.425717 15.702636
1.307579 8.011908 -1.369167
20.635983 15.240076 12.999884
-37.193924 -57.557919 26.973629
2.996744 4.357111 15.175357
13.909476 1.603475 10.850633
-59.261951 65.574768 138.164566
3.586376 5.643808 5.552429
32.656925 -8.205246 2.876759
4.298739 13.010900 7.633060
3.415532 4.710409 7.532800
19.533991 -10.201749 36.624977
-0.108480 2.417578 15.034981
1.622001 18.471014 0.435528
5.417283 11.208743 -0.601731
78.621704 -45.725365 -80.191719
-9.357026 8.939331 -7.938159
17.715721 5.047022 6.210159
1.129611 9.021456 -3.191728
19.557961 6.157817 9.479693
13.989018 4.784871 30.203381
2.564492 16.979979 -13.828977
27.984344 8.593096 -62.827377
47.597801 -118.522423 36.107025
14.469007 9.493710 15.877274
9.233837 10.131997 4.817086
7.437468 -0.135419 2.399050
2.668148 7.470740 2.574045
4.082470 9.312611 7.700090
12.890156 19.762442 11.874417
13.801908 0.376241 3.776723
4.237060 11.747448 4.974701
-59.022884 50.685204 9.886892
13.948748 1.535928 22.370810
-39.346821 23.848452 77.017914
3.585443 3.440873 -6.519376
14.163706 1.964886 38.949184
9.242775 -9.241362 15.682674
12.087063 -7.919368 18.419233
4.558173 20.946259 -2.208727
19.648180 6.013568 1.861371
13.715449 -17.834618 4.265653
6.161649 0.898624 -2.679226
14.093190 11.649642 -52.980659
8.928143 6.160059 9.405918
5.581148 24.513288 5.080853
-19.577236 93.556435 16.741570
5.063285 1.149945 7.431478
4.756874 14.721975 12.439857
3.462348 -1.899768 13.083771
13.640715 4.308648 10.947954
0.295885 8.866068 15.535235
1.267907 6.968968 1.959171
3.719624 7.663972 13.444849
8.171343 8.625297 19.467712
67.666809 64.259384 52.041817
5.289117 0.627325 12.098588
2.135762 -24.255146 17.764286
31.203039 13.288917 -23.265863
2.028830 18.472090 -8.013538
-58.240749 29.056078 111.741608
8.403972 1.554039 12.662672
10.440448 -0.463621 49.506577
-7.418864 -9.699507 26.790482
2.377206 19.773958 12.421667
8.595288 5.945542 2.715471
13.704119 41.659321 -46.786758
19.095728 14.697349 1.642870
9.162601 7.936911 10.539721
12.592983 7.837580 5.058086
7.980230 -0.359310 15.885605
3.414366 17.151871 11.522827
0.096166 10.999754 7.768054
-44.733776 41.321697 -28.329908
8.749048 6.503868 6.419698
39.021637 -7.269590 35.363266
1.239360 -8.008476 2.936358
5.479174 4.950638 7.831208
18.332418 -2.817629 28.556595
42.359425 11.548282 -6.335569
5.460000 -17.804047 5.501539
8.759566 -19.345610 37.420506
1.802894 32.129456 -2.657998
15.052287 12.695534 3.513026
23.670378 -14.796170 107.722565
13.231018 12.205872 2.893585
-1.100057 -3.406190 5.095697
4.828448 -6.180992 7.384475
-2.799292 17.782784 -35.530766
-4.925704 -7.171317 18.287502
6.248896 -16.241636 -3.562307
11.032693 0.271919 1.249133
4.052953 14.221098 0.221365
12.709813 14.827938 -5.771969
106.451836 -5.303358 35.996311
6.487767 -6.651617 2.769664
8.423660 6.125552 11.773338
6.693654 5.032874 1.324977
4.040867 49.653816 5.737652
4.373737 32.440800 6.276742
-15.122386 2.027176 9.379746
88.505562 -113.804626 -8.082362
19.715456 3.500519 11.052162
-0.117305 -9.598558 0.941513
10.217861 8.967260 -12.018072
9.875527 1.951062 4.568603
7.335060 -13.466991 -13.124183
9.105271 4.672173 4.669250
5.052285 7.547388 -2.666551
7.852915 -32.415337 1.008678
4.345822 7.727777 14.614669
3.558465 7.690739 0.228969
-30.755373 -45.121117 24.324633
24.402176 0.742756 28.202290
5.532207 15.336464 0.666468
9.062319 6.958525 -0.168157
10.925838 12.797052 9.101550
2.495668 3.883029 5.640461
8.415216 -11.591382 -4.799285
19.204704 -5.274152 16.973152
-1.037532 17.660069 3.378342
17.279602 1.247106 5.713871
-7.143542 10.813221 6.251256
3.521156 8.263755 16.410503
7.282128 9.336277 4.860030
16.458008 33.734718 -3.198856
18.731329 1.078788 9.939061
8.180897 2.038012 -1.657984
9.369275 2.146338 19.324869
10.638766 4.282834 -0.673451
6.205945 -36.577785 -2.888846
6.542737 3.506865 11.567128
4.934356 11.596437 5.940789
6.723747 4.049821 3.794827
-12.268782 14.105384 22.702177
12.645076 15.089941 4.926012
39.489998 43.544022 -44.615906
31.075731 -25.462055 7.895303
9.890589 5.721550 9.326648
14.490309 -0.643463 11.750584
2.604334 1.152367 11.809490
-2.318642 10.700583 2.780996
4.100597 2.094787 9.936075
16.211960 -4.102747 24.947479
0.998142 211.548096 64.452728
3.176429 10.025692 9.697720
10.911383 7.008045 17.507523
14.396474 11.072577 -0.957088
15.706326 4.851569 3.583083
2.822265 4.436206 7.946315
6.452915 15.543406 5.583494
22.115044 -5.301625 11.360771
20.727257 1.888596 13.945853
7.870597 11.168606 5.212681
2.080015 10.224880 1.926146
2.570933 1.406455 -2.811848
7.302237 -4.497680 -0.896092
7.761756 6.986269 4.344624
5.336850 24.918856 -4.621442
-0.940846 -3.734170 -42.137741
2.463396 8.226035 6.922215
18.074089 -2.555131 -10.714450
12.291286 9.345307 -2.317526
15.588309 -7.587636 22.190653
13.009474 -2.653993 26.300663
8.159537 1.969822 2.589016
1.908381 11.177034 -32.965027
4.759220 19.724081 -7.528932
3.734347 10.066302 11.686966
13.925653 10.553766 8.591205
-6.296159 17.059793 -25.378956
3.126529 4.160923 14.641897
12.120515 1.649441 -18.768291
13.474435 12.208923 3.229194
37.513237 13.285030 -48.899200
9.889297 6.307486 -2.080660
-1.758426 10.667501 4.934558
12.858685 4.966752 5.798335
2.065624 2.682990 -1.705994
97.151688 12.174398 23.911690
7.775576 7.610793 11.924261
8.461035 5.782258 8.464233
14.817060 -10.256626 19.563061
2.413587 -13.281054 17.629833
3.425216 -1.958610 -1.922027
12.577620 9.571821 -1.470311
64.314308 113.238991 67.368912
17.187296 1.085796 -2.073681
5.917886 19.157623 4.673521
2.853282 7.355061 6.107131
12.631186 0.671612 -0.839417
3.183689 12.829840 -4.048937
10.042719 24.787310 -14.064236
-6.244664 31.161285 -54.454685
5.103637 5.210285 10.847265
9.166230 13.247764 18.191162
13.799460 9.192071 12.680999
11.443748 6.315788 14.095194
35.120155 8.809418 -24.620285
11.614448 11.633123 21.897551
-17.426701 19.507730 -3.028860
4.784061 12.826803 5.062322
1.516997 6.733476 6.834977
-7.498618 37.414078 13.984049
11.179075 6.022106 17.975159
7.103702 3.658052 28.188303
6.438026 1.473018 10.818058
9.153598 -1.402269 4.422721
25.207479 -20.898687 -0.015665
-2.301903 2.891191 9.772354
-1.752048 16.357756 1.850123
2.291314 4.165560 11.506091
3.502284 9.617165 7.927099
4.622378 10.153574 4.187955
3.560463 2.925004 7.031764
4.896946 34.233524 -34.068016
10.703655 14.750460 13.794344
3.042002 9.725560 11.599234
3.432053 3.406966 10.927153
13.486219 0.339640 7.939669
3.040068 8.418735 -0.551045
16.381813 6.219566 16.545200
16.624855 6.816014 3.910137
14.863195 6.963837 16.828594
10.920652 5.451568 13.911486
-0.461761 35.684307 -6.173988
-11.356833 92.229179 -3.118694
11.000973 1.348493 15.660730
-1.947560 7.352965 -27.384369
0.515156 -3.986482 -30.865149
8.183522 5.432721 8.474363
-53.485600 59.943626 -10.380754
8.553341 4.846681 9.838698
-6.122571 12.284796 6.372644
8.740707 0.384846 24.397728
1.075140 18.819807 11.532712
-194.468445 -34.591328 40.195354
28.198292 48.910534 45.456551
-14.206697 14.581486 -1.919639
6.565094 9.450341 2.070127
6.675580 6.229612 16.071043
8.041199 7.704087 3.140615
0.683885 22.416374 -8.614933
2.105219 -5.722019 -16.732029
6.038364 -3.992116 1.261248
15.731268 11.922283 16.558447
54.878380 -14.338995 42.487251
66.267548 37.972027 -1.676960
4.285543 8.046917 11.370132
12.670719 -5.101040 25.212513
7.556293 8.593219 10.378774
-11.252473 16.446316 4.145977
-11.682568 -20.890377 -45.642365
9.088982 5.718163 15.296146
11.439780 2.448923 1.756706
5.335822 -12.940659 4.637988
14.031817 1.708868 0.696445
-106.259781 102.507217 -102.920883
4.222333 48.907295 4.608994
-3.546923 4.759317 4.785501
4.269181 3.682174 2.893629
0.011453 -61.049370 -52.437992
14.690592 -3.945226 12.201995
-0.860425 25.899340 -9.357834
11.896157 8.151309 6.068664
26.631435 -1.176211 24.696386
-6.635173 -2.533437 -8.836179
5.241070 12.501012 -9.993454
-15.469176 19.366823 -1.880848
12.686357 16.007410 -15.099240
4.676100 3.809934 2.234497
27.065285 21.083942 15.894648
4.668898 -0.968145 7.035895
0.179448 4.863892 8.508823
12.516548 -0.254161 7.164902
20.274231 2.036175 14.194036
-0.011115 5.697515 10.385560
7.674871 -7.052013 45.570450
-0.582201 0.180229 -10.585022
2.966019 9.175727 -17.568876
5.935973 15.365649 -5.603654
11.218657 -3.049088 9.895482
15.663197 -0.882500 13.282344
-59.610836 -9.011935 -18.037704
14.033102 5.535066 14.079052
18.557571 5.317323 7.354142
2.256001 5.835759 1.942040
6.975481 3.322866 -10.253114
19.681372 11.346920 80.798508
10.602161 -1.197066 25.257200
2.691053 -6.622571 9.133466
14.185631 5.844130 -1.768552
8.727003 24.948685 4.564361
8.275794 9.192381 15.941891
21.612976 80.862282 26.973242
6.674313 2.035458 -0.397502
15.736540 0.665646 14.848923
0.855598 17.346695 11.618844
18.765142 -0.147418 2.028636
60.433395 -22.577677 -18.863247
-4.520738 36.958897 6.917941
26.657108 72.692703 20.253746


68.697876 35.297588 63.240940
70.155785 78.312782 19.262691
22.826653 48.433979 20.821583
43.026611 33.788662 47.739403
32.585285 43.427025 76.860962
79.313049 53.460381 63.786655
8.910805 -20.742451 4.870448
13.232244 17.113525 43.147621
-17.597090 -69.327255 -25.730984
11.604749 76.064331 19.594732
40.790985 67.790024 52.731052
22.667435 40.287632 32.889751
39.439449 76.549789 26.598249
66.926743 41.257763 65.101952
32.301468 66.501709 24.946226
33.700619 72.389915 79.204857
9.437268 76.044930 43.163116
6.059556 1.544578 -6.435783
62.781345 27.651104 10.303605
3.780816 20.393852 2.364765
25.041302 85.241478 80.441444
64.735519 24.803898 46.516403
29.790648 55.002743 39.307407
39.328777 31.416096 7.544502
39.191593 81.722504 82.608887
49.595459 26.518671 55.562241
50.354233 27.040506 58.872841
16.857723 33.542717 64.548218
56.210850 25.854992 17.999695
69.105927 33.888630 62.064312
80.309692 51.387737 59.946487
74.033737 40.221436 76.889214
36.714943 66.544861 55.097385
69.623421 37.754444 19.918833
83.136559 81.748650 15.821048
73.079269 53.348427 39.293835
61.735405 37.915337 55.306873
-19.552496 -21.283524 -14.905602
-0.692521 -5.467533 -20.082273
33.297554 16.702324 66.520966
3.240294 14.038609 -35.988178
70.312881 90.260971 86.520073
56.689148 24.130438 62.436737
-30.990395 -26.410784 -21.411690
-22.945091 -1.213191 -5.393567
58.457485 18.090542 62.561302
8.566282 25.273594 8.600273
75.574471 8.702835 44.024364
17.938625 10.639254 45.459389
66.290833 58.098763 84.487640
9.818594 1.612148 1.239676
7.419898 17.207409 -1.648437
-2.423480 1.507394 5.147793
15.671888 3.846215 22.686146
-1.521993 24.668978 17.624521
7.125688 6.082377 24.799213
7.166998 7.116392 10.126784
30.963181 -0.336606 14.133442
2.768933 2.928051 9.215064
11.966030 22.441675 8.595854
-21.380440 28.155558 25.215439
13.737169 10.926549 7.302608
4.840943 9.039439 8.774799
15.317426 5.494481 9.352801
-2.724669 11.118663 7.177550
15.319227 -3.047421 10.009136
11.327901 94.049820 11.069346
2.939221 23.344389 2.956300
1.157623 13.190351 6.717758
-4.752381 13.781500 -10.848238
1.672029 9.946424 -0.803315
-98.893364 -40.417690 -120.597549
11.213238 9.333659 12.037864
10.707201 1.246705 -1.168388
5.922858 6.882345 15.079184
7.104127 17.417463 2.853950
0.085276 28.395510 -3.234535
18.035736 -12.428378 -83.018318
6.411663 10.684038 9.454369
2.364596 5.096370 6.097742
-15.964917 4.272309 -8.164692
9.570490 48.977669 19.265583
6.435167 2.703290 -2.930295
5.747296 -2.352520 15.407770
7.749833 4.709505 12.469500
10.700856 1.950740 10.235473
18.150616 7.202807 25.018545
-0.432069 5.939231 11.610529
18.492989 -5.740201 9.728659
2.246985 9.855989 5.823919
-1.013622 3.722888 27.360083
6.862942 5.094798 5.674622
10.858018 11.800255 5.374811
39.706921 -15.471202 79.889465
5.265490 7.629153 7.067029
11.911884 -104.123604 -3.742509
20.528467 8.215224 26.080856
5.382135 46.911079 24.532410
17.381439 -3.016190 14.760965
2.678689 2.210903 1.145266
-28.808773 -1.698087 -2.706813
1.051796 7.027807 1.744336
-70.440208 -25.217184 39.392185
16.374472 6.967008 12.692213
-8.222684 -1.685370 7.951569
6.579049 8.793050 6.293876
6.656262 6.545357 2.574022
8.688375 13.128994 -2.599662
7.500942 15.856475 6.353389
9.472046 1.270211 18.793888
7.389959 -1.118060 5.640897
18.066576 3.524851 6.651103
2.373288 7.692781 -39.210213
15.610129 -29.951273 -7.159367
-66.290550 -148.309479 54.544365
28.200487 0.018742 -17.378763
-1.202820 11.412434 1.651510
-156.530045 72.994148 44.969402
7.379201 8.761632 18.915764
9.256041 8.976871 5.267877
-22.010260 -115.526382 11.862812
-5.706964 10.036297 4.586623
-24.450130 13.612603 -11.680264
-11.107252 -10.937723 -22.964672
11.575718 7.890018 6.680495
4.272792 -1.425010 15.888223
13.280087 4.907742 14.923685
9.438546 6.372142 7.691079
-73.714584 20.755262 68.857529
8.189981 8.594395 4.454778
14.658552 0.789179 26.172985
-18.923332 3.855731 19.015984
9.606481 0.095220 10.186190
3.395209 0.955158 3.754923
9.701320 8.012451 14.243646
-9.792254 7.556011 86.834618
33.316616 79.024925 40.292892
5.053276 2.925369 12.818081
-0.720537 4.682623 3.246374
0.600706 13.797047 5.275361
4.624162 -5.636159 18.390717
21.127468 13.428811 8.515316
-61.896431 150.773102 45.880604
16.967167 -0.225868 9.085052
14.786552 9.610278 6.404778
-47.266762 -130.163162 -14.405939
60.808594 21.594534 -8.157700
1.469020 -4.828208 21.210686
3.978194 19.700199 -15.001525
-3.840234 -0.503604 13.778241
-14.910757 53.536766 65.104958
-2.470075 6.568211 -2.039019
-1.062131 8.914849 1.075470
5.249297 6.423390 11.853856
7.762023 4.042908 9.615719
14.732976 10.673286 4.981133
2.905731 5.501908 7.683428
23.521152 27.619019 -0.317888
0.384755 7.947751 -4.955205
5.202205 8.542060 13.409763
13.043263 9.603031 10.609177
-0.824586 12.500038 -7.523374
3.929152 -2.782659 15.152896
116.387291 -35.371681 -86.224854
-21.685322 18.762823 -31.668753
7.831852 6.357990 -0.622094
1.881834 2.400549 6.898092
3.675984 -0.902088 11.462204
16.407766 -0.261116 14.446868
-4.978926 17.769485 -13.187826
39.435505 -119.524864 0.056428
171.859772 10.433756 28.180220
7.792219 9.494354 7.764320
26.508434 4.073665 3.688923
1.054375 2.197486 11.129403
-0.165582 6.412569 -5.279295
-0.864318 -4.496914 21.130520
-3.678697 -16.326643 24.638750
0.223465 8.174159 11.843884
10.375735 -18.212265 -4.393125
9.622689 16.212608 -14.294653
7.627701 -4.357164 9.117809
17.679298 3.993799 21.276398
8.267332 7.968463 -16.432512
26.515598 -14.541018 -2.696079
16.525137 3.133073 12.162540
17.253229 -8.502423 30.495962
24.326618 7.478961 22.288179
11.622080 7.922562 17.440210
-24.406385 24.488979 -34.116417
10.363712 6.222201 9.559574
15.212717 1.100032 15.588690
11.118214 15.217663 11.041193
14.089617 -1.651131 21.330458
7.050014 7.429451 2.506525
-5.611053 4.653598 10.041265
12.639788 -1.676543 52.043045
-4.861654 12.525700 6.005559
-4.957744 8.187314 14.355903
0.477499 7.196065 -1.101937
20.999784 15.273167 11.586001
-38.343521 -59.125511 27.663244
4.431819 3.546622 12.332527
13.552556 -1.518240 11.370658
-61.502796 67.769577 143.063904
3.411912 2.289887 8.513393
35.108864 -9.919054 3.213276
1.290534 19.834126 7.347368
3.557956 4.756923 8.602704
20.696556 -9.738413 37.478420
0.945953 2.865231 15.975283
1.997666 19.027004 2.646642
6.693521 5.541295 0.997763
80.994499 -47.279476 -83.048531
-8.850995 10.931345 -7.065948
20.076880 3.198845 6.557982
1.826119 8.167254 -3.899977
18.104622 3.270039 9.642781
14.032635 4.755017 34.189312
2.329984 17.186983 -12.716215
28.517832 8.706855 -64.395523
49.358723 -123.496964 37.479675
13.695869 9.328191 17.156429
5.616571 5.588907 8.211840
6.552888 5.612850 3.249151
-2.860610 10.577650 -0.694403
3.899335 7.515561 7.224130
13.485312 19.891201 12.109972
8.731354 0.953864 2.298877
5.884620 8.114553 7.469497
-61.064159 52.156429 10.304811
14.535911 0.497924 18.810871
-41.195312 24.532778 80.338737
1.257166 4.358201 -8.984861
13.260030 2.020520 37.587959
11.591787 -9.989858 16.077534
13.147213 -11.751156 20.247614
5.045066 19.774094 -0.675457
17.728155 8.288978 1.267789
12.570637 -17.361847 5.538449
7.098121 0.954387 -4.679602
14.271728 12.076818 -55.239048
8.917362 6.959087 12.667685
8.624210 22.281944 4.518966
-20.648304 97.508789 17.678989
6.684265 0.053435 6.919714
3.886157 10.282332 11.602674
5.716225 2.558028 11.285368
9.304080 7.017640 9.604287
0.980884 7.426083 16.449497
-0.529418 8.501698 -1.316217
5.003041 6.353126 12.665836
9.498238 5.998697 21.184267
69.703308 66.203453 53.862370
3.306044 3.774706 12.682528
2.611532 -25.087706 18.274588
30.290392 13.409248 -22.292643
0.752673 16.569069 -7.061491
-60.255356 29.749231 115.344872
7.968660 -0.953511 18.228413
10.949741 -0.038654 48.259468
-6.991572 -8.832979 25.598988
1.210199 16.243549 14.560377
4.255098 4.982355 1.453091
13.927018 42.808540 -47.548920
19.961887 17.604507 -0.101022
12.140034 6.665137 11.763923
14.023582 10.166065 9.095568
7.884859 -0.112516 17.200108
5.537097 15.648827 11.731688
-0.403160 10.078972 6.194230
-45.483635 42.044586 -29.012894
12.604328 7.159872 4.963616
39.777145 -6.638911 36.360752
1.442149 -4.589345 4.891851
8.937860 2.482484 2.490841
20.071398 -2.987374 29.385536
41.644943 11.564496 -6.060940
6.119184 -14.515856 6.360506
8.115853 -19.627651 37.098476
2.280027 30.897991 -3.133133
14.139509 15.777460 3.293113
23.809023 -15.213237 110.283173
12.412353 10.954891 7.272083
-0.262202 -2.362073 6.502577
7.238752 -4.417287 6.309167
-2.838377 19.212078 -37.939106
-2.946562 -7.239450 19.306578
7.460936 -13.147319 -2.453693
9.171652 0.677783 2.248894
7.619062 14.371702 -1.362533
9.925474 14.795180 -8.215447
109.413506 -5.380323 36.928123
7.580395 -7.602469 5.374857
9.342065 6.645426 15.454283
5.277128 8.161566 -1.543789
3.744169 48.577854 5.708409
5.407848 33.606522 7.333383
-15.350869 3.882562 9.948622
91.390755 -117.969818 -8.513961
18.637568 2.691324 9.897777
1.254984 -10.105525 1.686462
8.944777 8.972000 -10.156544
5.749789 -0.111697 6.637427
7.941099 -12.625840 -11.843740
13.578049 0.776828 3.818717
5.829753 6.480040 -1.290455
7.475966 -31.178295 1.341799
1.914817 7.747945 13.447500
-1.102870 9.266083 -0.181674
-30.933046 -45.567596 24.332405
23.810440 -0.699691 27.146955
4.617074 17.861156 0.630593
10.810980 10.809872 -0.533816
10.428230 9.193958 10.340401
0.144256 2.374561 7.218495
9.144336 -8.681242 -2.457776
18.744102 -6.312233 15.886666
0.881956 17.292418 1.413900
18.602654 1.378994 9.714309
-8.654943 12.122646 4.817064
3.680870 8.220710 15.795514
8.188259 15.063552 9.294230
15.796542 32.915348 -2.833882
16.953617 2.107259 12.958100
8.910444 4.695769 -2.167591
10.179804 0.211550 20.730518
